,t,Q,P,h,Target,dt,tIn,tOff,PRDay
27,2024-02-11 06:48:51,26.93461,50.2,272.567222366,63.010409863570224,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.70282655512652
28,2024-02-11 07:03:51,27.00727,50.526,272.771170366,63.22766417143406,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.91441965533542
29,2024-02-11 07:18:51,27.01181,50.4225,271.899802536,63.03627812179951,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.98303756916688
30,2024-02-11 07:33:51,27.08901,50.777,274.273043438,63.76821255418879,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.66614379041236
31,2024-02-11 07:48:51,27.05495,50.9135,273.568403098,63.52441225728941,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.12151245781382
32,2024-02-11 08:03:51,27.03906,50.521,272.32625780399997,63.19883785784186,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.93938727300618
33,2024-02-11 08:18:51,27.03906,50.542,273.142049804,63.388158956547045,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.75948444167066
34,2024-02-11 08:33:51,26.97094,50.481,272.344817072,63.04391607013864,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.05574315390041
35,2024-02-11 08:48:51,26.93688,49.996,272.41895217,62.981441188008034,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.4515019716594
36,2024-02-11 09:03:51,26.97775,50.4735,272.548765072,63.10705723460608,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.9752517275837
37,2024-02-11 09:18:51,26.95277,50.064,271.213721464,62.7397881324058,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.81383177902131
38,2024-02-11 09:33:51,26.98002,50.3245,272.900983268,63.19392818365746,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.67277261438343
39,2024-02-11 09:48:51,26.98683,50.423,273.012236902,63.235647692397336,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.76308658265242
40,2024-02-11 10:03:51,27.01635,51.0725,273.327438536,63.37790657614326,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.50309855319844
41,2024-02-11 10:18:51,26.9119,50.46,272.28913926800004,62.89305110753798,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.19457669028077
42,2024-02-11 10:33:51,26.92325,50.0955,271.955378366,62.84245178697751,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.74363393621205
43,2024-02-11 10:48:51,27.5159,54.3595,283.598973634,66.97556126957801,21.250555555555554,2024-02-11,2024-02-11 21:18:52,71.00976392782994
44,2024-02-11 11:03:51,27.77021,56.7515,291.64564,69.51245657132111,21.250555555555554,2024-02-11,2024-02-11 21:18:52,71.42885447817585
45,2024-02-11 11:18:51,27.20255,51.763,276.479352902,64.55060337900593,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.15814693213743
46,2024-02-11 11:33:51,27.41372,52.9395,280.07617983,65.89798442385914,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.28565250967537
47,2024-02-11 11:48:51,27.72253,54.8775,285.39738709799997,67.90642064845454,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.703751240965
48,2024-02-11 12:03:51,27.2911,52.3155,277.74015943800003,65.0560522579456,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.35608286953891
49,2024-02-11 12:18:51,27.43188,53.7935,282.152778366,66.43055610076442,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.84690640885766
50,2024-02-11 12:33:51,26.88465,49.458,269.953016902,62.29031927224263,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.4664284376234
51,2024-02-11 12:48:51,26.86422,49.943,271.380652902,62.5721536305598,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.83168162405572
52,2024-02-11 13:03:51,26.91417,50.104,271.28795853599996,62.667084943194006,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.95067064342744
53,2024-02-11 13:18:51,26.9505,49.74,271.417669464,62.78167935530402,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.31573450440155
54,2024-02-11 13:33:51,26.99818,50.098,272.585781634,63.16342508114079,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.39268528799386
55,2024-02-11 13:48:51,26.86876,50.422,272.04807273200004,62.736640992043654,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.31658700887952
56,2024-02-11 14:03:51,26.96413,50.0605,271.844124732,62.9121240355947,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.61772259753754
57,2024-02-11 14:18:51,26.95958,50.066,271.899802536,62.91439125800543,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.62286222861208
58,2024-02-11 14:33:51,26.83924,49.8695,271.584600902,62.5609507046127,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.74139840297421
59,2024-02-11 14:48:51,26.99137,49.994,272.437511438,63.113144366945804,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.3037995570346
60,2024-02-11 15:03:52,26.8733,49.489,271.65873600000003,62.657441976560264,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.10269655124178
61,2024-02-11 15:18:52,26.98002,50.3685,272.06663199999997,63.00072281855198,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.94754277043945
62,2024-02-11 15:33:52,26.9119,50.1255,273.142049804,63.09005546134734,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.51152007086439
63,2024-02-11 15:48:52,26.9119,49.936,271.28795853599996,62.661799464101726,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.72200475303987
64,2024-02-11 16:03:52,26.93461,49.8705,271.992496902,62.877548374461895,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.39163167888877
65,2024-02-11 16:18:52,26.9505,49.905,271.899802536,62.89320165962806,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.42235363049615
66,2024-02-11 16:33:52,26.97548,50.289,272.493087268,63.08885640934259,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.73957906912563
67,2024-02-11 16:48:52,26.97094,49.6735,272.548765072,63.09112710478548,21.250555555555554,2024-02-11,2024-02-11 21:18:52,68.88353917348505
68,2024-02-11 17:03:52,27.07993,50.226,273.12349053599996,63.479657673912534,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.2234106774386
69,2024-02-11 17:18:52,27.05722,50.5635,273.66109746399997,63.5512682235685,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.61004004485194
70,2024-02-11 17:33:52,26.9664,50.392,272.344817072,63.03330393059295,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.9440057343036
71,2024-02-11 17:48:52,26.98002,50.516,272.344817072,63.06514034923002,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.08072163329066
72,2024-02-11 18:03:52,27.005,51.4755,275.088733464,63.75950987930474,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.63412685379268
73,2024-02-11 18:18:52,27.09128,50.7685,272.697035268,63.407105138386456,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.05116838883468
74,2024-02-11 18:33:52,26.89146,50.7015,272.28913926800004,62.84528287249555,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.58413549557993
75,2024-02-11 18:48:52,26.90963,50.753,272.71559453599997,62.986239990845554,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.49771034105798
76,2024-02-11 19:03:52,27.00273,50.1385,273.364455098,63.35453419417899,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.23929097950395
77,2024-02-11 19:18:52,27.00727,49.9465,272.307698536,63.12023257893534,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.23017783230372
78,2024-02-11 19:33:52,27.00046,50.4455,272.45596873200003,63.13867652761715,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.90140964842094
79,2024-02-11 19:48:52,27.04587,51.0045,272.27058,63.201830563111024,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.60538319846489
80,2024-02-11 20:03:52,26.97094,50.185,272.752611098,63.138314533914986,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.5408382470394
81,2024-02-11 20:18:52,27.06403,50.7935,272.697035268,63.34332654929723,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.15623103505303
82,2024-02-11 20:33:52,27.01181,50.5325,272.771170366,63.23829292418613,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.91166155833268
83,2024-02-11 20:48:52,27.00046,50.5815,272.585781634,63.168759241042856,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.05648363442035
84,2024-02-11 21:03:52,26.94823,50.271,272.567222366,63.042272280822296,21.250555555555554,2024-02-11,2024-02-11 21:18:52,69.76613165710695
85,2024-02-11 21:18:52,26.9891,50.9935,274.143230536,63.50295183846975,21.250555555555554,2024-02-11,2024-02-11 21:18:52,70.2554282178705
